	Активные адреса:	---
	Вошли в сеть:		---
	Вышли из сети:		30
2962	00:20:25.776	Глав. Ст.	Вызов    	17	---	8	535	0	75	-52.110	+39.9	
2963	00:20:26.079	Глав. Ст.	Вызов    	6	---	0	23	15	75	-161.028	+39.9	
2964	00:20:33.713	Глав. Ст.	Вызов    	51	---	6	573	0	75	-51.523	+39.0	
2965	00:20:36.026	Глав. Ст.	Сообщение	Ошибка	17	6	173	0	75	-51.005	+60.2	
2966	00:20:36.826	Глав. Ст.	Вызов    	52	---	2	0	0	75	-51.536	+38.4	
2967	00:20:40.547	Глав. Ст.	Вызов    	23	---	3	279	0	75	-51.424	+38.9	
2968	00:20:47.683	Глав. Ст.	Вызов    	9	---	6	535	0	75	-161.558	+41.4	
2969	00:20:51.406	Глав. Ст.	Сообщение	Ошибка	14	7	279	0	75	-51.093	+58.5	
2970	00:20:54.226	Глав. Ст.	Сообщение	Ошибка	11	10	0	0	75	-50.926	+56.6	
2971	00:21:01.950	Глав. Ст.	Вызов    	17	---	13	0	0	75	-51.102	+38.4	
2972	00:21:02.255	Глав. Ст.	Вызов    	17	---	1	23	15	75	-51.306	+39.6	
2973	00:21:05.670	Глав. Ст.	Вызов    	18	---	0	256	0	75	-50.559	+38.6	
2974	00:21:12.328	         	Ответ    	---	10	10	499	0	75	-51.346	+57.9	
2975	00:21:12.912	Глав. Ст.	Вызов    	18	---	4	44	25	75	-163.310	+41.7	
2976	00:21:16.633	Глав. Ст.	Вызов    	23	---	4	279	0	75	-51.628	+38.9	
2977	00:21:30.427	         	Ответ    	---	16	21	1035	0	75	-51.482	+57.6	
2978	00:21:30.784	Глав. Ст.	Вызов    	18	---	0	27	1	75	-161.152	+40.7	
2979	00:21:31.093	Глав. Ст.	Вызов    	18	---	0	23	15	75	-161.814	+40.2	
2980	00:21:42.257	Глав. Ст.	Вызов    	18	---	19	837	0	75	-49.831	+40.3	
2981	00:21:48.425	         	Ответ    	---	22	16	463	0	75	-51.446	+57.3	
2982	00:21:52.893	Глав. Ст.	Вызов    	23	---	7	335	0	75	-51.690	+40.7	
2983	00:21:56.615	Глав. Ст.	Вызов    	17	---	3	279	0	75	-52.274	+39.1	
2984	00:22:00.032	Глав. Ст.	Вызов    	18	---	0	256	0	75	-51.887	+37.5	
2985	00:22:00.334	Глав. Ст.	Вызов    	9	---	0	23	15	75	-161.098	+39.6	
2986	00:22:06.527	Глав. Ст.	Сообщение	Ошибка	10	13	464	0	75	-51.479	+58.9	
2987	00:22:22.188	Глав. Ст.	Вызов    	6	---	41	0	0	75	-160.808	+49.9	
2988	00:22:35.970	Глав. Ст.	Вызов    	18	---	1	1034	0	75	-50.949	+42.9	
2989	00:22:39.694	Глав. Ст.	Сообщение	Ошибка	13	12	279	0	75	-50.751	+60.7	
2990	00:22:42.625	Глав. Ст.	Сообщение	Ошибка	17	11	0	0	75	-52.142	+58.6	
2991	00:22:47.003	Глав. Ст.	Вызов    	58	---	8	0	0	75	-50.275	+40.4	
2992	00:23:00.627	Глав. Ст.	Сообщение	Ошибка	15	28	1022	0	75	-51.755	+58.6	
2993	00:23:01.348	Глав. Ст.	Вызов    	6	---	9	0	0	75	-161.390	+48.4	
2994	00:23:16.417	Глав. Ст.	Вызов    	51	---	13	1130	0	75	-50.817	+41.0	
2995	00:23:18.731	Глав. Ст.	Сообщение	Ошибка	11	6	174	0	75	-51.240	+57.6	
2996	00:23:19.313	Глав. Ст.	Вызов    	52	---	5	0	0	75	-50.269	+38.6	
2997	00:23:22.725	Глав. Ст.	Вызов    	23	---	1	256	0	75	-51.280	+39.7	
2998	00:23:23.036	Глав. Ст.	Вызов    	23	---	0	23	15	75	-51.558	+39.2	
2999	00:23:26.756	Глав. Ст.	Вызов    	17	---	6	279	0	75	-51.228	+37.7	
3000	00:23:33.894	Глав. Ст.	Сообщение	Ошибка	11	13	535	0	75	-51.408	+57.1	
3001	00:23:36.926	         	Ответ    	---	16	7	0	0	75	-51.006	+58.5	
3002	00:23:41.009	Глав. Ст.	Вызов    	23	---	8	306	0	75	-50.941	+39.5	
3003	00:23:41.311	Глав. Ст.	Вызов    	30	---	1	23	15	75	-161.579	+37.8	
3004	00:23:48.757	Глав. Ст.	Вызов    	18	---	9	558	0	75	-51.689	+39.5	
3005	00:23:52.172	Глав. Ст.	Вызов    	61	---	1	256	0	75	-161.656	+57.0	
3006	00:23:55.023	Глав. Ст.	Вызов    	61	---	4	214	0	75	-161.042	+60.8	
3007	00:23:55.613	Глав. Ст.	Вызов    	52	---	5	44	36	75	-51.503	+44.0	
3008	00:23:59.336	Глав. Ст.	Вызов    	23	---	4	279	0	75	-50.380	+48.9	
3009	00:24:02.748	Глав. Ст.	Вызов    	17	---	1	256	0	75	-52.417	+38.2	
3010	00:24:06.778	Глав. Ст.	Вызов    	9	---	7	302	0	75	-161.046	+38.7	
3011	00:24:10.193	Глав. Ст.	Сообщение	Ошибка	12	6	256	0	75	-50.967	+58.6	
3012	00:24:13.468	Глав. Ст.	Вызов    	9	---	17	0	0	75	-161.111	+50.5	
3013	00:24:31.124	         	Ответ    	---	10	15	1324	0	75	-51.122	+60.1	
	Действующие адреса:	6, 51, 52, 23, 9, 17, 18, 58, 30, 61
	Активные адреса:	---
	Вошли в сеть:		9, 58, 30
	Вышли из сети:		---
3014	00:24:35.126	Глав. Ст.	Вызов    	23	---	7	300	0	75	-50.769	+41.1	
3015	00:24:46.289	Глав. Ст.	Вызов    	61	---	19	837	0	75	-160.728	+59.2	
3016	00:25:00.957	Глав. Ст.	Вызов    	18	---	28	1100	0	75	-51.029	+39.4	
3017	00:25:04.370	Глав. Ст.	Сообщение	Ошибка	15	7	256	0	75	-50.660	+57.9	
3018	00:25:07.229	Глав. Ст.	Вызов    	61	---	3	0	0	75	-160.859	+59.4	
3019	00:25:07.532	Глав. Ст.	Вызов    	52	---	0	23	15	75	-51.608	+40.6	
3020	00:25:07.840	Глав. Ст.	Вызов    	61	---	27	23	15	75	-161.403	+52.2	
3021	00:25:29.668	Глав. Ст.	Вызов    	23	---	13	1637	0	75	-51.430	+46.1	
3022	00:25:33.082	Глав. Ст.	Вызов    	6	---	0	256	0	75	-160.820	+47.8	
3023	00:25:40.530	Глав. Ст.	Сообщение	Ошибка	14	13	559	0	75	-51.789	+59.8	
3024	00:25:41.019	Глав. Ст.	Вызов    	51	---	0	0	0	75	-51.644	+38.7	
3025	00:25:43.568	         	Ответ    	---	---	2	191	0	75	-160.917	+65.7	
3026	00:25:51.128	Глав. Ст.	Вызов    	17	---	14	567	0	75	-51.266	+38.6	
3027	00:25:55.157	Глав. Ст.	Вызов    	18	---	8	302	0	75	-51.433	+40.4	
3028	00:26:05.530	Глав. Ст.	Вызов    	23	---	17	778	0	75	-50.750	+38.3	
3029	00:26:13.277	Глав. Ст.	Вызов    	18	---	6	581	0	75	-51.216	+37.5	
3030	00:26:17.241	Глав. Ст.	Вызов    	51	---	8	297	0	75	-51.345	+42.3	
3031	00:26:23.626	Глав. Ст.	Вызов    	30	---	11	479	0	75	-160.885	+39.2	
3033	00:26:31.376	Глав. Ст.	Вызов    	18	---	7	581	0	75	-51.716	+38.4	
3034	00:26:34.794	Глав. Ст.	Вызов    	61	---	0	256	0	75	-161.389	+58.3	
3035	00:26:35.285	Глав. Ст.	Вызов    	13	---	1	37	29	75	-161.679	+42.4	
3036	00:26:49.310	Глав. Ст.	Вызов    	18	---	28	1052	0	75	-50.776	+38.5	
3037	00:26:49.619	Глав. Ст.	Вызов    	18	---	0	23	15	75	-50.743	+39.0	
3038	00:26:53.525	Глав. Ст.	Вызов    	51	---	4	293	0	75	-51.265	+40.2	
3039	00:26:55.825	Глав. Ст.	Сообщение	Ошибка	11	5	173	0	75	-50.436	+56.7	
3040	00:26:56.415	Глав. Ст.	Вызов    	52	---	4	0	0	75	-50.505	+39.0	
3041	00:27:07.272	Глав. Ст.	Вызов    	18	---	10	814	0	75	-50.520	+44.1	
3042	00:27:10.993	Глав. Ст.	Сообщение	Ошибка	12	12	279	0	75	-51.927	+57.7	
3043	00:27:11.486	Глав. Ст.	Вызов    	51	---	1	0	0	75	-50.919	+42.3	
3044	00:27:17.829	Глав. Ст.	Вызов    	23	---	8	476	0	75	-50.985	+51.9	
3045	00:27:21.857	Глав. Ст.	Вызов    	17	---	9	302	0	75	-51.090	+39.0	
3046	00:27:25.579	Глав. Ст.	Вызов    	18	---	4	279	0	75	-52.149	+41.5	
3048	00:27:31.927	Глав. Ст.	Сообщение	Ошибка	8	15	476	0	75	-51.012	+59.1	
	Действующие адреса:	61, 18, 52, 23, 6, 51, 17, 30, 13
	Активные адреса:	---
	Вошли в сеть:		13
	Вышли из сети:		9, 58
3049	00:27:35.929	Глав. Ст.	Вызов    	23	---	6	0	0	75	-51.198	+39.4	
3050	00:27:43.371	Глав. Ст.	Вызов    	18	---	8	558	0	75	-50.760	+41.4	
3051	00:27:47.092	Глав. Ст.	Сообщение	Ошибка	14	6	279	0	75	-50.594	+58.0	
3052	00:27:57.865	Глав. Ст.	Вызов    	17	---	19	0	0	75	-51.111	+37.7	
3053	00:27:58.171	Глав. Ст.	Вызов    	17	---	1	23	15	75	-50.931	+40.3	
3054	00:28:05.303	Глав. Ст.	Вызов    	61	---	7	535	0	75	-162.771	+57.0	
3055	00:28:08.715	Глав. Ст.	Вызов    	52	---	10	256	0	75	-51.313	+38.4	
3056	00:28:12.129	Глав. Ст.	Вызов    	23	---	1	256	0	75	-51.136	+39.7	
3057	00:28:15.852	Глав. Ст.	Вызов    	17	---	2	279	0	75	-51.492	+44.0	
3058	00:28:16.158	Глав. Ст.	Вызов    	17	---	1	23	15	75	-51.720	+42.9	
3059	00:28:23.295	Глав. Ст.	Вызов    	Ошибка	---	13	535	0	75	-50.886	+60.3	
3060	00:28:26.228	         	Ответ    	---	10	8	0	0	75	-50.965	+60.5	
3062	00:28:48.410	Глав. Ст.	Вызов    	23	---	34	0	0	75	-52.987	+39.9	
3063	00:28:52.129	Глав. Ст.	Вызов    	17	---	4	279	0	75	-51.689	+43.6	
3064	00:28:52.437	Глав. Ст.	Вызов    	17	---	0	23	15	75	-52.079	+40.1	
3065	00:29:02.329	Глав. Ст.	Сообщение	Ошибка	10	12	742	0	75	-51.398	+55.9	
3066	00:29:10.209	Глав. Ст.	Вызов    	17	---	9	0	0	75	-51.720	+39.5	
3067	00:29:13.933	Глав. Ст.	Вызов    	18	---	4	279	0	75	-52.184	+38.0	
3069	00:29:20.428	         	Ответ    	---	10	8	487	0	75	-51.091	+62.5	
3070	00:29:21.000	Глав. Ст.	Вызов    	4	---	4	43	23	75	-161.252	+41.1	
3071	00:29:28.459	Глав. Ст.	Вызов    	17	---	9	559	0	75	-52.503	+40.5	
3072	00:29:31.873	Глав. Ст.	Вызов    	9	---	1	256	0	75	-162.441	+40.9	
3073	00:29:38.424	         	Ответ    	---	10	16	491	0	75	-51.453	+61.8	
3074	00:29:38.707	Глав. Ст.	Вызов    	52	---	1	21	2	75	-51.074	+41.6	
3075	00:29:56.528	Глав. Ст.	Сообщение	Ошибка	12	23	1337	0	75	-52.210	+59.9	
3076	00:30:00.942	Глав. Ст.	Вызов    	23	---	9	0	0	75	-51.377	+37.6	
3077	00:30:12.292	Глав. Ст.	Вызов    	51	---	23	851	0	75	-51.566	+38.5	
3078	00:30:14.628	         	Ответ    	---	20	6	175	0	75	-51.607	+63.7	
3079	00:30:18.762	Глав. Ст.	Вызов    	23	---	6	310	0	75	-49.882	+39.3	
3080	00:30:19.069	Глав. Ст.	Вызов    	6	---	5	23	15	75	-162.055	+50.6	
3081	00:30:22.790	Глав. Ст.	Вызов    	17	---	0	279	14	75	-52.454	+40.7	
3082	00:30:32.726	Глав. Ст.	Вызов    	61	---	11	745	0	75	-161.584	+62.4	
3083	00:30:32.889	         	Ответ    	---	---	0	12	4	75	-51.583	+69.7	
3084	00:30:33.316	Глав. Ст.	Вызов    	52	---	2	32	24	75	-51.486	+41.5	
3085	00:30:36.730	Глав. Ст.	Вызов    	23	---	1	256	0	75	-51.089	+40.7	
3086	00:30:37.035	Глав. Ст.	Вызов    	23	---	1	23	15	75	-51.422	+39.3	
3087	00:30:47.893	Глав. Ст.	Сообщение	Ошибка	15	17	814	0	75	-52.242	+61.4	
3088	00:30:50.828	         	Ответ    	---	16	9	0	0	75	-51.953	+60.0	
3089	00:30:51.188	Глав. Ст.	Вызов    	18	---	1	27	2	75	-162.184	+40.6	
3090	00:31:02.351	Глав. Ст.	Вызов    	18	---	14	837	0	75	-51.499	+47.3	
3091	00:31:06.075	Глав. Ст.	Сообщение	Ошибка	16	6	279	0	75	-52.235	+56.6	
	Действующие адреса:	18, 17, 61, 52, 23, 4, 9, 51, 6
	Активные адреса:	61
	Вошли в сеть:		4, 9
	Вышли из сети:		30, 13
3092	00:31:08.930	Глав. Ст.	Вызов    	61	---	4	0	0	75	-161.976	+57.7	
3093	00:31:16.953	Глав. Ст.	Вызов    	6	---	15	602	0	75	-161.718	+39.0	
3094	00:31:20.674	Глав. Ст.	Вызов    	9	---	3	279	0	75	-161.440	+39.3	
3095	00:31:24.089	Глав. Ст.	Вызов    	61	---	0	256	0	75	-161.928	+59.8	
3096	00:31:26.927	         	Ответ    	---	22	5	213	0	75	-52.507	+60.8	
3097	00:31:27.367	Глав. Ст.	Вызов    	52	---	0	33	1	75	-52.253	+38.8	
3098	00:31:27.675	Глав. Ст.	Вызов    	52	---	1	23	15	75	-51.549	+39.6	
3099	00:31:31.090	Глав. Ст.	Вызов    	23	---	1	256	0	75	-51.465	+43.3	
3100	00:31:31.397	Глав. Ст.	Вызов    	23	---	0	23	15	75	-53.217	+45.1	
3101	00:31:34.812	Глав. Ст.	Вызов    	17	---	0	256	0	75	-51.649	+40.8	
3102	00:31:42.256	Глав. Ст.	Вызов    	61	---	6	558	0	75	-160.772	+56.9	
3103	00:31:45.269	         	Ответ    	---	---	7	226	0	75	-161.873	+69.8	
3104	00:31:52.830	Глав. Ст.	Вызов    	17	---	11	567	0	75	-51.554	+41.4	
3105	00:31:53.134	Глав. Ст.	Вызов    	6	---	1	23	15	75	-161.235	+40.6	
3106	00:31:56.552	Глав. Ст.	Вызов    	18	---	0	256	0	75	-52.220	+39.2	
3107	00:31:56.858	Глав. Ст.	Вызов    	18	---	0	23	15	75	-51.507	+39.6	
3108	00:32:00.274	Глав. Ст.	Сообщение	51	10	3	256	0	75	-51.658	+58.6	
3109	00:32:03.024	Глав. Ст.	Вызов    	61	---	4	206	0	75	-161.438	+59.0	
3110	00:32:10.751	Глав. Ст.	Вызов    	17	---	12	579	0	75	-51.238	+39.8	
3111	00:32:11.058	Глав. Ст.	Вызов    	17	---	1	23	15	75	-51.420	+38.3	
3112	00:32:18.192	Глав. Ст.	Сообщение	51	14	10	535	0	75	-51.338	+61.6	
3113	00:32:21.129	         	Ответ    	---	10	8	220	0	75	-51.520	+65.5	
3114	00:32:21.409	Глав. Ст.	Вызов    	52	---	0	21	1	75	-51.785	+39.0	
3115	00:32:29.159	Глав. Ст.	Вызов    	17	---	10	581	0	75	-52.285	+38.7	
3116	00:32:32.573	Глав. Ст.	Вызов    	18	---	1	256	0	75	-51.478	+39.0	
3117	00:32:36.293	Глав. Ст.	Сообщение	51	10	6	279	0	75	-52.642	+59.0	
3118	00:32:39.124	Глав. Ст.	Вызов    	61	---	2	212	0	75	-161.350	+60.0	
3119	00:32:43.264	Глав. Ст.	Вызов    	23	---	14	311	0	75	-50.902	+45.1	
3120	00:32:43.571	Глав. Ст.	Вызов    	23	---	0	23	15	75	-51.180	+39.7	
3121	00:32:50.704	Глав. Ст.	Вызов    	18	---	5	535	0	75	-51.979	+46.2	
3122	00:32:57.230	Глав. Ст.	Сообщение	Ошибка	11	12	489	0	75	-52.020	+57.3	
3123	00:33:01.310	Глав. Ст.	Вызов    	23	---	5	0	0	75	-51.529	+39.6	
3124	00:33:01.616	Глав. Ст.	Вызов    	23	---	1	23	15	75	-51.854	+40.4	
3125	00:33:05.031	Глав. Ст.	Вызов    	17	---	1	256	0	75	-52.664	+38.6	
3126	00:33:12.475	Глав. Ст.	Сообщение	Ошибка	24	15	558	0	75	-51.572	+63.2	
3127	00:33:15.329	         	Ответ    	---	10	4	0	0	75	-51.641	+65.5	
3128	00:33:15.610	Глав. Ст.	Вызов    	52	---	1	21	1	75	-51.443	+43.2	
	Действующие адреса:	6, 9, 61, 52, 23, 17, 18, 51
	Активные адреса:	---
	Вошли в сеть:		---
	Вышли из сети:		4
3129	00:33:23.358	Глав. Ст.	Вызов    	17	---	13	581	0	75	-51.321	+40.4	
3130	00:33:30.493	Глав. Ст.	Сообщение	51	14	10	535	0	75	-51.219	+63.7	
3131	00:33:31.041	Глав. Ст.	Вызов    	51	---	0	41	15	75	-50.759	+39.7	
3132	00:33:33.428	         	Ответ    	---	10	2	179	0	75	-52.075	+61.0	
3134	00:33:48.595	Глав. Ст.	Сообщение	Ошибка	14	28	1137	0	75	-51.441	+61.0	
3135	00:33:49.089	Глав. Ст.	Вызов    	51	---	1	0	0	75	-51.969	+39.6	
3136	00:33:51.427	Глав. Ст.	Сообщение	Ошибка	1168	574	175	0	75	-51.799	+54.1	
3137	00:34:07.328	Глав. Ст.	Вызов    	51	---	1	0	0	75	-51.419	+37.2	
3138	00:34:17.657	Глав. Ст.	Вызов    	17	---	19	775	0	75	-48.749	+40.3	
3139	00:34:31.630	Глав. Ст.	Вызов    	23	---	21	1048	0	75	-51.101	+51.1	
3140	00:34:31.938	Глав. Ст.	Вызов    	23	---	1	23	15	75	-51.956	+40.4	
3141	00:34:35.348	Глав. Ст.	Вызов    	6	---	1	256	0	75	-162.333	+40.3	
3142	00:34:35.655	Глав. Ст.	Вызов    	6	---	1	23	15	75	-161.785	+39.5	
3143	00:34:42.795	Глав. Ст.	Вызов    	61	---	5	536	0	75	-161.790	+56.1	
3144	00:34:50.141	Глав. Ст.	Вызов    	23	---	13	551	0	75	-50.591	+38.6	
3145	00:34:53.558	Глав. Ст.	Вызов    	17	---	0	256	0	75	-52.056	+38.6	
3146	00:35:00.998	Глав. Ст.	Вызов    	61	---	5	558	0	75	-162.669	+59.2	
3147	00:35:04.548	Глав. Ст.	Вызов    	52	---	7	266	0	75	-52.008	+41.3	
3148	00:35:07.964	Глав. Ст.	Вызов    	23	---	0	256	0	75	-52.060	+39.1	
3149	00:35:19.124	Глав. Ст.	Вызов    	61	---	13	837	0	75	-161.164	+67.3	
3150	00:35:19.621	Глав. Ст.	Вызов    	51	---	1	37	29	75	-50.985	+38.7	
3151	00:35:21.929	         	Ответ    	---	10	1	173	0	75	-51.381	+68.1	
3152	00:35:22.209	Глав. Ст.	Вызов    	52	---	0	21	1	75	-51.594	+41.3	
3153	00:35:22.515	Глав. Ст.	Вызов    	52	---	1	23	15	75	-52.510	+45.3	
3154	00:35:26.237	Глав. Ст.	Вызов    	23	---	4	279	0	75	-50.770	+39.2	
3155	00:35:33.371	Глав. Ст.	Вызов    	18	---	6	535	0	75	-51.702	+39.9	
3156	00:35:33.681	Глав. Ст.	Вызов    	18	---	0	23	15	75	-51.214	+41.5	
3157	00:35:37.095	Глав. Ст.	Сообщение	Ошибка	24	2	256	0	75	-51.007	+66.3	
3158	00:35:37.721	Глав. Ст.	Вызов    	51	---	0	0	0	75	-51.155	+40.2	
3160	00:35:40.615	Глав. Ст.	Вызов    	52	---	4	217	0	75	-51.943	+38.8	
3161	00:35:44.028	Глав. Ст.	Вызов    	23	---	0	256	0	75	-51.191	+46.7	
3162	00:35:47.747	Глав. Ст.	Вызов    	17	---	6	279	0	75	-51.076	+37.5	
3163	00:35:55.190	Глав. Ст.	Вызов    	61	---	13	558	0	75	-161.635	+60.0	
3164	00:35:58.795	Глав. Ст.	Вызов    	52	---	9	270	0	75	-51.084	+38.4	
3165	00:36:05.932	Глав. Ст.	Вызов    	17	---	8	535	0	75	-51.497	+38.5	
3166	00:36:06.240	Глав. Ст.	Вызов    	17	---	1	23	15	75	-51.632	+41.9	
3167	00:36:16.129	         	Ответ    	---	22	16	742	0	75	-51.236	+60.9	
3168	00:36:16.876	Глав. Ст.	Вызов    	52	---	1	56	24	75	-50.979	+39.7	
3169	00:36:31.455	Глав. Ст.	Сообщение	51	10	18	1093	0	75	-51.390	+68.2	
3170	00:36:31.947	Глав. Ст.	Вызов    	51	---	1	37	15	75	-52.155	+45.2	
3171	00:36:34.228	         	Ответ    	---	10	3	171	0	75	-51.149	+70.6	
	Действующие адреса:	51, 17, 23, 6, 61, 52, 18
	Активные адреса:	---
	Вошли в сеть:		---
	Вышли из сети:		9
3172	00:36:34.815	Глав. Ст.	Вызов    	52	---	0	44	24	75	-51.557	+58.7	
3173	00:36:52.229	Глав. Ст.	Сообщение	Ошибка	12	32	1306	0	75	-51.200	+58.4	
3174	00:37:07.474	Глав. Ст.	Сообщение	Ошибка	18	26	0	0	75	-50.828	+54.6	
3175	00:37:14.328	Глав. Ст.	Вызов    	30	---	14	0	0	75	-160.946	+44.2	
3176	00:37:25.494	Глав. Ст.	Сообщение	Ошибка	14	20	837	0	75	-51.471	+66.7	
3177	00:37:25.989	Глав. Ст.	Вызов    	51	---	0	0	0	75	-51.976	+40.8	
3178	00:37:28.330	         	Ответ    	---	20	5	176	0	75	-51.574	+63.6	
3179	00:37:32.465	Глав. Ст.	Вызов    	23	---	4	310	0	75	-51.479	+40.9	
3180	00:37:43.625	Глав. Ст.	Сообщение	51	10	18	837	0	75	-50.854	+63.6	
3181	00:37:44.118	Глав. Ст.	Вызов    	13	---	0	37	15	75	-161.546	+41.5	
3182	00:37:46.425	Глав. Ст.	Вызов    	61	---	0	173	0	75	-161.431	+64.5	
3183	00:38:01.596	Глав. Ст.	Сообщение	Ошибка	24	25	1138	0	75	-51.644	+63.6	
3184	00:38:04.629	Глав. Ст.	Сообщение	Ошибка	9	9	0	0	75	-52.042	+57.4	
3185	00:38:09.018	Глав. Ст.	Вызов    	23	---	11	0	0	75	-51.252	+44.2	
3186	00:38:19.873	Глав. Ст.	Сообщение	51	14	16	814	0	75	-51.201	+69.2	
3187	00:38:26.731	Глав. Ст.	Вызов    	23	---	16	514	0	75	-51.499	+43.5	
3188	00:38:27.034	Глав. Ст.	Вызов    	30	---	1	23	15	75	-161.935	+37.7	
3189	00:38:30.452	Глав. Ст.	Вызов    	17	---	1	256	0	75	-51.368	+43.3	
3190	00:38:30.758	Глав. Ст.	Вызов    	17	---	1	23	15	75	-51.052	+39.3	
3191	00:38:37.896	Глав. Ст.	Сообщение	Ошибка	14	8	535	0	75	-51.416	+56.6	
3192	00:38:40.725	Глав. Ст.	Сообщение	Ошибка	14	9	0	0	75	-51.313	+62.4	
3193	00:38:44.887	Глав. Ст.	Вызов    	30	---	4	0	0	75	-162.209	+44.5	
3194	00:38:56.053	Глав. Ст.	Сообщение	51	10	18	837	0	75	-51.709	+61.4	
3195	00:38:58.826	         	Ответ    	---	16	8	208	0	75	-51.640	+63.5	
3196	00:39:02.911	Глав. Ст.	Вызов    	23	---	6	306	0	75	-51.334	+38.9	
3197	00:39:03.215	Глав. Ст.	Вызов    	30	---	1	23	15	75	-161.827	+43.8	
3198	00:39:06.939	Глав. Ст.	Вызов    	17	---	3	279	0	75	-50.914	+38.7	
3199	00:39:14.075	Глав. Ст.	Сообщение	Ошибка	12	14	535	0	75	-51.843	+62.9	
3200	00:39:17.418	Глав. Ст.	Вызов    	52	---	6	0	0	75	-51.942	+37.4	
3201	00:39:21.139	Глав. Ст.	Вызов    	23	---	1	279	0	75	-51.156	+43.2	
3202	00:39:24.552	Глав. Ст.	Вызов    	17	---	0	256	0	75	-50.774	+38.1	
3203	00:39:28.272	Глав. Ст.	Вызов    	18	---	2	279	0	75	-51.004	+38.4	
3204	00:39:28.580	Глав. Ст.	Вызов    	18	---	0	23	15	75	-52.027	+42.6	
3206	00:39:34.929	         	Ответ    	---	12	4	476	0	75	-51.797	+67.8	
3207	00:39:35.237	Глав. Ст.	Вызов    	52	---	1	23	1	75	-51.701	+45.3	
3208	00:39:38.954	Глав. Ст.	Вызов    	30	---	6	279	0	75	-162.284	+41.2	
3209	00:39:46.396	Глав. Ст.	Вызов    	9	---	9	558	0	75	-162.187	+39.6	
3210	00:39:50.121	Глав. Ст.	Сообщение	Ошибка	14	6	279	0	75	-52.029	+65.8	
3211	00:39:50.615	Глав. Ст.	Вызов    	51	---	1	0	0	75	-51.788	+37.9	
3212	00:39:52.930	         	Ответ    	---	26	2	174	0	75	-51.448	+69.3	
3213	00:39:57.450	Глав. Ст.	Вызов    	23	---	10	339	0	75	-52.108	+39.5	
	Действующие адреса:	30, 51, 23, 13, 61, 17, 52, 18, 9
	Активные адреса:	---
	Вошли в сеть:		30, 13, 9
	Вышли из сети:		6
3214	00:40:00.866	Глав. Ст.	Вызов    	17	---	1	256	0	75	-51.661	+39.0	
3215	00:40:04.587	Глав. Ст.	Вызов    	18	---	3	279	0	75	-51.535	+41.0	
3216	00:40:08.294	Глав. Ст.	Сообщение	51	10	8	278	0	75	-52.197	+64.2	
3217	00:40:08.799	Глав. Ст.	Вызов    	13	---	0	38	15	75	-161.803	+39.7	
3218	00:40:11.126	Глав. Ст.	Вызов    	61	---	1	175	0	75	-162.129	+63.1	
3219	00:40:15.131	Глав. Ст.	Вызов    	23	---	6	300	0	75	-52.038	+43.9	
3220	00:40:19.155	Глав. Ст.	Вызов    	6	---	5	302	0	75	-161.951	+44.0	
3221	00:40:22.879	Глав. Ст.	Вызов    	18	---	5	279	0	75	-52.057	+40.0	
3222	00:40:26.296	Глав. Ст.	Сообщение	51	20	2	256	0	75	-51.794	+71.7	
3223	00:40:26.920	Глав. Ст.	Вызов    	51	---	1	47	15	75	-52.178	+43.8	
3224	00:40:29.330	         	Ответ    	---	10	1	181	0	75	-51.715	+73.2	
3225	00:40:33.330	Глав. Ст.	Вызов    	23	---	4	300	0	75	-52.279	+40.6	
3226	00:40:33.637	Глав. Ст.	Вызов    	23	---	1	23	15	75	-51.961	+38.3	
3227	00:40:37.360	Глав. Ст.	Вызов    	17	---	0	279	0	75	-51.820	+52.3	
3228	00:40:45.043	Глав. Ст.	Вызов    	51	---	7	576	0	75	-52.185	+48.0	
3229	00:40:47.431	         	Ответ    	---	10	1	179	0	75	-51.935	+69.1	
3230	00:40:47.706	Глав. Ст.	Вызов    	18	---	1	21	1	75	-162.235	+40.1	
3231	00:40:51.738	Глав. Ст.	Вызов    	23	---	8	302	0	75	-51.914	+39.2	
3232	00:40:58.873	Глав. Ст.	Вызов    	18	---	10	535	0	75	-51.513	+40.5	
3233	00:40:59.181	Глав. Ст.	Вызов    	18	---	0	23	15	75	-52.386	+50.7	
3234	00:41:02.595	Глав. Ст.	Сообщение	Ошибка	12	4	256	0	75	-51.577	+58.6	
3235	00:41:13.393	Глав. Ст.	Вызов    	17	---	17	0	0	75	-51.965	+46.3	
3236	00:41:13.699	Глав. Ст.	Вызов    	17	---	0	23	15	75	-52.310	+49.6	
3237	00:41:17.421	Глав. Ст.	Вызов    	18	---	5	279	0	75	-51.804	+38.4	
3238	00:41:20.836	Глав. Ст.	Сообщение	Ошибка	14	3	256	0	75	-51.835	+67.2	
3239	00:41:23.630	         	Ответ    	---	10	5	0	0	75	-52.274	+70.3	
3240	00:41:27.632	Глав. Ст.	Вызов    	23	---	8	300	0	75	-52.050	+39.1	
3241	00:41:35.073	Глав. Ст.	Вызов    	18	---	7	558	0	75	-51.803	+47.1	
3242	00:41:38.795	Глав. Ст.	Сообщение	51	10	7	279	0	75	-51.870	+66.5	
3243	00:41:41.629	         	Ответ    	---	10	5	213	0	75	-51.723	+70.2	
3244	00:41:41.910	Глав. Ст.	Вызов    	52	---	1	21	1	75	-51.813	+41.0	
